406,1,영업/정상,13,영업중,,,,,인천광역시 연수구 연수동 577 영남아파트,"인천광역시 연수구 새말로 111, 지1층 (연수동, 영남아파트)",21933,블루라군,171895.5168,435229.18
407,1,영업/정상,13,영업중,,,814-4488,,"인천광역시 연수구 선학동 352 상가동 지하1,2층","인천광역시 연수구 선학로 101, 상가동 지하1,2층 (선학동, 뉴서울1차아파트)",21910,미라클 스포츠(주),173383.4935,435919.6163
408,1,영업/정상,13,영업중,,,819-0022,,인천광역시 연수구 송도동 7-50번지 본관동 B109B호,"인천광역시 연수구 갯벌로 12 (송도동, 미추홀타워 본관)",21999,주식회사 블루라군수영장,169347.6225,431201.101
409,1,영업/정상,13,영업중,,,032-715-7795,,인천광역시 연수구 송도동 187,"인천광역시 연수구 송도문화로 119 (송도동, 인천글로벌캠퍼스)",21985,IGC글로벌캠퍼스 수영장,170520.7442,430406.334
410,1,영업/정상,13,영업중,,,561-4115,404-260,인천광역시 서구 마전동 산 147번지,인천광역시 서구 완정로92번길 18 (마전동),22633,검단복지회관 수영장,170392.0002,455429.5718
411,1,영업/정상,13,영업중,,,032-715-6688,404-180,인천광역시 서구 청라동 130-4,"인천광역시 서구 청라에메랄드로 134, 상가동 지하1층 101호 (연희동, 호반베르디움앤영무예다움 )",22735,블루라군,169702.0867,448396.0114
412,1,영업/정상,13,영업중,,,032-569-4320,,인천광역시 서구 청라동 163-3 홍익파크,"인천광역시 서구 중봉대로586번길 19, 홍익파크 802호 (청라동)",22736,포세이돈 스위밍 아카데미,169175.4125,447818.85
413,1,영업/정상,13,영업중,,,032-566-9985,,인천광역시 서구 당하동 895-1 상가동 지101호,"인천광역시 서구 서곶로 818, 상가동 지하1층 지하101호 (당하동, 영남탑스빌아파트)",22677,검단오션차일드,171265.7014,454289.2538
414,1,영업/정상,13,영업중,,,,,인천광역시 서구 경서동 726-1,"인천광역시 서구 경서로 80, 지하 1층 (경서동)",22691,마린어린이수영장,169352.7018,450840.7602
415,1,영업/정상,13,영업중,,,032-422-4420,402-840,인천광역시 미추홀구 주안동 300-3번지,인천광역시 미추홀구 경인로 434 (주안동),,에이스스포츠센터,172345.5298,439523.86
416,1,영업/정상,13,영업중,,,797-7761,,경기도 광주시 태전동 270-2번지,경기도 광주시 고불로78번길 4 (태전동),12781,네오키즈스윔,220262.5602,432348.2894
417,1,영업/정상,13,영업중,,,,,경기도 광주시 송정동 52-1번지 경화여자고등학교,"경기도 광주시 수하길11번길 43, 경화여자고등학교 (송정동)",12741,(주)한길스포츠컨설팅 아이조아 수영장,223311.9541,435299.161
418,1,영업/정상,13,영업중,,,,,경기도 광주시 초월읍 지월리 729-5번지,경기도 광주시 초월읍 경수길 25,12728,SRC재활체육관,225332.092,435350.9497
419,1,영업/정상,13,영업중,,,762-3702,,경기도 광주시 남종면 삼성리 382-1,경기도 광주시 남종면 태허정로 389,12709,금원수목원수영장,224602.862,441853.4077
420,1,영업/정상,13,영업중,,,,,경기도 광주시 도척면 도웅리 534,경기도 광주시 도척면 도척윗로 278,12809,스파 라 스파(Spa la Spa),226747.5146,426157.4302
421,1,영업/정상,13,영업중,,,310-2864,,경기도 시흥시 정왕동 1800-7 여성비전센터,"경기도 시흥시 정왕대로233번길 21, 여성비전센터 (정왕동)",15055,시흥시여성회관,176928.0919,427334.5409
422,1,영업/정상,13,영업중,,,319-2015,,경기도 시흥시 정왕동 2393-1,"경기도 시흥시 배곧5로 66-11, 6층 601호 (정왕동)",15010,파이시스 어린이수영장,176463.4716,431160.1836
423,1,영업/정상,13,영업중,,,031-983-9055,415-050,경기도 김포시 운양동 1297-9번지 운양프라자 801호,"경기도 김포시 김포한강11로 288-19, 8층 (운양동, 운양프라자)",10073,키즈 팰리스,171917.5704,461415.7033
424,1,영업/정상,13,영업중,,,031-996-8882,415-744,경기도 김포시 장기동 564번지 전원마을 월드1단지 지하101-1호,"경기도 김포시 전원로 32, 지하1층 101-1호 (장기동, 전원마을 월드1단지)",415-744,오션차일드 김포점,171996.8268,460506.3106
425,1,영업/정상,13,영업중,,,031-996-1300,,경기도 김포시 장기동 1868-6,"경기도 김포시 김포한강2로 266, 6층 (장기동, 에릭한유치원)",10082,에릭한 어린이 수영장,170207.558,460687.9762
426,1,영업/정상,13,영업중,,,031-985-5700,,,경기도 김포시 태장로 800 (장기동),10089,발리마린키즈,171546.8925,459575.0255
427,1,영업/정상,13,영업중,,,031-595-8831,472-737,경기도 남양주시 평내동 107-1 대명아파트 상가동 지하층 1동 1호,경기도 남양주시 경춘로1306번길 9 (평내동),12218,스윔아이,221098.2934,460821.2396
428,1,영업/정상,13,영업중,,,031-527-7204,472-501,경기도 남양주시 별내동 998 노블레스 B101호,"경기도 남양주시 순화궁로 116, B101호 (별내동, 노블레스)",12113,오즈 어린이 수영장,210624.9866,460080.2346
429,1,영업/정상,13,영업중,,,031-591-3262,,경기도 남양주시 수동면 지둔리 269-3,경기도 남양주시 수동면 지둔로445번길 117-18,12028,수동수영장,225925.6984,469533.6353
430,1,영업/정상,13,영업중,,,,,경기도 남양주시 와부읍 덕소리 251-4,경기도 남양주시 와부읍 수레로 88-17 (동부프라자),12207,(주)케이앤디스포츠 남양주점,219410.7398,454394.0529
431,1,영업/정상,13,영업중,,,590-4511,472-926,경기도 남양주시 이패동 산 87번지,경기도 남양주시 강변북로 842 (이패동),12244,남양주체육문화센터,215529.5745,456079.5347
432,1,영업/정상,13,영업중,,,02-801-4040,423-050,경기도 광명시 소하동 1233 외 2필지,경기도 광명시 서면로 79 (소하동),14323,기아스포츠센터,189663.8301,437248.9223
433,1,영업/정상,13,영업중,,,02-6925-6607,423-030,경기도 광명시 철산동 617번지 도덕파크 타운 가상가 B1,경기도 광명시 도덕공원로 17 (철산동),14253,블루라군,188112.5408,440979.6535
434,1,영업/정상,13,영업중,,,02-892-3366,,경기도 광명시 하안동 110-5 하안주공12단지상가,"경기도 광명시 하안로288번길 12, 하안주공12단지상가 지하1층 (하안동)",14306,베스트 키즈 풀,189573.582,439941.1655
435,1,영업/정상,13,영업중,,,031-492-3391,,경기도 안산시 단원구 원시동 773-9,경기도 안산시 단원구 동산로 63 (원시동),15433,주식회사 한샘레포츠타운산업단지,181961.733,423615.2764
436,1,영업/정상,13,영업중,,,407-0400,,경기도 안산시 상록구 본오동 880 4층,"경기도 안산시 상록구 반석로 20, 4층 (본오동, 롯데마트)",15540,하이츠실내수영장,187595.9803,421479.054
437,1,영업/정상,13,영업중,,,031-483-1300,426-837,경기도 안산시 상록구 성포동 593-23,"경기도 안산시 상록구 예술광장1로 88, 지하2층 (성포동)",15291,블루라군,186434.3346,424980.0445
438,1,영업/정상,13,영업중,,,,,경기도 안산시 단원구 고잔동 726-7 뉴골드타운,"경기도 안산시 단원구 광덕3로 167-6, 뉴골드타운 지층 (고잔동)",15462,한샘 풀앤베이,185003.0671,423455.4063
439,1,영업/정상,13,영업중,,,031-712-0144,,경기도 성남시 분당구 구미동 181,"경기도 성남시 분당구 탄천상로 95, 별관 지하1층 (구미동)",13637,YMCA주공스포츠센타수영장,209763.5628,426470.4735
440,1,영업/정상,13,영업중,,,031-714-1236,,경기도 성남시 분당구 금곡동 200번지 지하2층,"경기도 성남시 분당구 정자일로 33, 지하2층 (금곡동)",13616,사회복지법인 분당사회관,209288.076,427885.8273
441,1,영업/정상,13,영업중,,,031-728-7713,,"경기도 성남시 분당구 정자동 117-1 지하 2,3층","경기도 성남시 분당구 내정로 58, 지하 2,3층 (정자동, 스포라이프 스포츠센타)",13607,스포츠클럽 필립,210134.6379,429264.6353
442,1,영업/정상,13,영업중,,,031-719-3773,,경기도 성남시 분당구 정자동 194 정든마을,"경기도 성남시 분당구 내정로 10, 근린상가동 지하1호 (정자동, 정든마을)",13602,J&P어린이전용수영장,210199.4133,428725.4772
443,1,영업/정상,13,영업중,,,031-701-7934,463-820,경기도 성남시 분당구 서현동 198-1 서현빌딩 지하1층,"경기도 성남시 분당구 안골로 12-4 (서현동, 서현빌딩 지하1층)",13572,팀식스아쿠아키즈,211757.6496,431361.1068
444,1,영업/정상,13,영업중,,,031-708-3344,,경기도 성남시 분당구 이매동 97-6 금강프라자,"경기도 성남시 분당구 판교로 478, 금강프라자 지층 2,4호 (이매동)",13566,아쿠아짐,211167.1743,433674.6257
445,1,영업/정상,13,영업중,,,02-876-3377,151-924,서울특별시 관악구 봉천동 1712-1 관악드림타운 분산상가 지층 01~07호,"서울특별시 관악구 구암길 106 (봉천동, 관악드림타운 분산상가 지층 01~07호)",8725,몬스터 키즈 풀,195345.3589,443273.4872
446,1,영업/정상,13,영업중,,,02-871-3636,,서울특별시 관악구 봉천동 722-19,"서울특별시 관악구 보라매로 44 (봉천동, 삼육외래센터)",8709,에스알씨 스포츠센터,193511.7916,443440.789
447,1,영업/정상,13,영업중,,,02-857-9400,,서울특별시 관악구 신림동 548-2 서울조원초등학교,"서울특별시 관악구 조원로 67, 지층 (신림동)",8701,제이(J)스포츠,191932.2999,442441.1266
448,1,영업/정상,13,영업중,,,302-3114,120-762,서울특별시 서대문구 남가좌동 377 삼성아파트 지층,"서울특별시 서대문구 증가로 191  (남가좌동,삼성아파트 지층)",,삼성골드수영장,192559.9947,452852.0202
449,1,영업/정상,13,영업중,,,02-786-0955,,서울특별시 영등포구 여의도동 42-1번지 지하,"서울특별시 영등포구 국제금융로 79 (여의도동, 한양아파트)",7340,(주)와우스포츠아카데미,194037.7503,446477.4171
450,1,영업/정상,13,영업중,,,02-2628-9000,,서울특별시 영등포구 문래동3가 55-16,"서울특별시 영등포구 문래로 164 (문래동3가, 영등포 SK 리더스뷰)",7297,씨랄라,191087.759,446157.4373
451,1,영업/정상,13,영업중,,,02-3667-9941,,,"서울특별시 영등포구 선유로 27, 지하2층 203호 (문래동5가, 대륭오피스텔)",7285,아이월드,190023.4883,446044.5798
452,1,영업/정상,13,영업중,,,6929-0079,,서울특별시 양천구 신정동 296-24 지하1층,서울특별시 양천구 목동동로10길 24 (신정동),8014,키즈 엘리트,188650.1136,446358.1206
453,1,영업/정상,13,영업중,,,02-2607-1001,,서울특별시 양천구 신정동 1182-11번지 상운맘모스 지하2층 201호 일부,"서울특별시 양천구 중앙로 237 (신정동, 지하2층201호일부)",8073,블루라군수영장,186990.0704,446176.8104
454,1,영업/정상,13,영업중,,,2653-3738,158-053,서울특별시 양천구 목동 606-9번지 지층,"서울특별시 양천구 목동중앙북로7가길 60, 지층 (목동)",7946,오션키즈강서센터,187954.5718,449783.4519
455,1,영업/정상,13,영업중,,,2653-4302,158-722,서울특별시 양천구 목동 405-25 지하2층,"서울특별시 양천구 오목로 344, 지하2층 (목동)",8006,블루라군 수영장,188904.5718,446861.5254
456,1,영업/정상,13,영업중,,,02-2607-8791,,서울특별시 양천구 신월동 139-1,"서울특별시 양천구 남부순환로 371 (신월동, 서울특별시서부여성발전센터)",7920,서울특별시 서부여성발전센터,184902.8386,448014.0791
457,1,영업/정상,13,영업중,,,2061-4561,158-050,서울특별시 양천구 목동 904 복리시설 4단지 101호,"서울특별시 양천구 목동서로 130 (목동,복리시설 4단지 101호)",7989,주식회사 코리아스윔팀,188580.4837,447750.8452
458,1,영업/정상,13,영업중,,,226530302,158-885,서울특별시 양천구 신정동 319-23번지 토피아빌딩 B02호,"서울특별시 양천구 목동서로 299, B02호 (신정동)",8013,블루라군수영장,188335.8559,446489.6747
459,1,영업/정상,13,영업중,,,26948875,158-860,서울특별시 양천구 신정동 995-2번지,"서울특별시 양천구 목동로 183, 지층 (신정동)",8022,이노스베이 제우스관,187929.3951,446964.6091
460,1,영업/정상,13,영업중,,,,158-852,서울특별시 양천구 신정동 294-58번지 지하1층,"서울특별시 양천구 목동동로10길 14, 지층 (신정동)",8014,MEMBERSHIP POOL(멤버십풀),188555.6439,446305.2878
461,1,영업/정상,13,영업중,,,2646-6819,158-050,서울특별시 양천구 목동 918번지 6블럭,"서울특별시 양천구 목동서로 143  (목동,6블럭)",7991,목동청소년회관,188924.253,447617.6471
462,1,영업/정상,13,영업중,,,02-2646-6096,,서울특별시 양천구 신정동 88-5번지,"서울특별시 양천구 신목로 53 (신정동, 지하1층,지하2층)",8010,미진수영장,188656.7838,446479.0589
463,1,영업/정상,13,영업중,,,23855191,122-858,서울특별시 은평구 불광동 272-2,서울특별시 은평구 불광로 51 (불광동),3358,아인스포츠 불광스포렉스,193834.5418,456719.2369
464,1,영업/정상,13,영업중,,,23839966,,"서울특별시 은평구 응암동 산 6-46 은평청소년수련관, 지층","서울특별시 은평구 백련산로4길 16, 은평청소년수련관 지층 (응암동)",3476,엔젤스헤이븐,193296.5754,454661.1509
465,1,영업/정상,13,영업중,,,02-357-4611,122-845,서울특별시 은평구 대조동 231 지하2층,서울특별시 은평구 서오릉로 94 (대조동),3392,삼정스포츠,193019.4034,456302.9288
466,1,영업/정상,13,영업중,,,02-355-5200,,서울특별시 은평구 진관동 100-3 아이파크포레스트게이트,"서울특별시 은평구 통일로 1010, 아이파크포레스트게이트 지하2층 217호 (진관동)",3311,(주)스포에듀 로얄마린,,
467,1,영업/정상,13,영업중,,,23883141,,서울특별시 은평구 갈현동 468-3 마성빌딩 지층,"서울특별시 은평구 서오릉로 160, 마성빌딩 지층 (갈현동)",3336,몬스터키즈풀,192489.6059,456690.1872
468,1,영업/정상,13,영업중,,,02-6975-5980,,서울특별시 은평구 진관동 63 롯데몰 은평점,"서울특별시 은평구 통일로 1050, 롯데몰 은평점 9층 (진관동)",3306,하이풀 스포츠,192694.9237,459461.2361
469,1,영업/정상,13,영업중,,,221388818,,서울특별시 은평구 응암동 109-19 1층동,"서울특별시 은평구 은평로8길 11, 1층 (응암동)",3454,마린크루은평센터,192919.2059,455200.1545
470,1,영업/정상,13,영업중,,,02-3423-0308,,"서울특별시 중랑구 신내동 656 화성,두산아파트","서울특별시 중랑구 신내로17길 13, 지하1층 B01호 (신내동, 화성,두산아파트)",2025,아이누리,208330.3542,456814.9225
